@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_el_30k",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
792,41981936,41981936#HappEshopper
793,10099651,10099651#Tonzof
794,10135711,10135711#Tonzof
795,837909,837909#Walmart.com
796,41981960,41981960#HappEshopper
797,41981961,41981961#HappEshopper
798,10205434,10205434#Tonzof
799,10205448,10205448#Tonzof
800,838072,838072#Walmart.com
801,10242673,10242673#Tonzof
802,41982012,41982012#HappEshopper
803,10242709,10242709#Tonzof
804,10242711,10242711#Tonzof
805,42434032,42434032#HappEshopper
806,42517051,42517051#HappEshopper
807,10242795,10242795#Tonzof
808,10284307,10284307#Tonzof
809,10284317,10284317#Tonzof
810,42963094,42963094#HappEshopper
811,10284328,10284328#Tonzof
812,40717677,40717677#HappEshopper
813,10284364,10284364#Tonzof
814,41161833,41161833#HappEshopper
815,10298555,10298555#Tonzof
816,41269210,41269210#HappEshopper
817,10298565,10298565#Tonzof
818,41269232,41269232#HappEshopper
819,41269235,41269235#HappEshopper
820,41269247,41269247#HappEshopper
821,41269250,41269250#HappEshopper
822,41269261,41269261#HappEshopper
823,41269293,41269293#HappEshopper
824,41269295,41269295#HappEshopper
825,19866151,19866151#Bic Warehouse
826,10333827,10333827#Tonzof
827,41981962,41981962#HappEshopper
828,10363846,10363846#Tonzof
829,41982033,41982033#HappEshopper
830,41982042,41982042#HappEshopper
831,42347916,42347916#HappEshopper
832,42748088,42748088#HappEshopper
833,42748107,42748107#HappEshopper
834,19885640,19885640#Bic Warehouse
835,42748136,42748136#HappEshopper
836,10542285,10542285#Tonzof
837,42782151,42782151#HappEshopper
838,10603498,10603498#Tonzof
839,10603645,10603645#Tonzof
840,10629557,10629557#Tonzof
841,41269195,41269195#HappEshopper
842,41269196,41269196#HappEshopper
843,32700468,32700468#Perf-Moto
844,10714722,10714722#Tonzof
845,41269282,41269282#HappEshopper
846,10730673,10730673#Tonzof
847,10730695,10730695#Tonzof
848,41378023,41378023#HappEshopper
849,10242693,10242693#Bic Warehouse
850,10746775,10746775#Tonzof
851,10755889,10755889#Tonzof
852,10756309,10756309#Tonzof
853,41981947,41981947#HappEshopper
854,10353073,10353073#Bic Warehouse
855,10363836,10363836#Bic Warehouse
856,10714730,10714730#Bic Warehouse
857,41981998,41981998#HappEshopper
858,10811240,10811240#Tonzof
859,10828923,10828923#Tonzof
860,42517025,42517025#HappEshopper
861,42517052,42517052#HappEshopper
862,10884526,10884526#Tonzof
863,42748121,42748121#HappEshopper
864,42748150,42748150#HappEshopper
865,10910197,10910197#Tonzof
866,10913181,10913181#Tonzof
867,42962987,42962987#HappEshopper
868,41269225,41269225#HappEshopper
869,41269234,41269234#HappEshopper
870,11077933,11077933#Bic Warehouse
871,41269244,41269244#HappEshopper
872,41269255,41269255#HappEshopper
873,41269269,41269269#HappEshopper
874,10966178,10966178#Tonzof
875,41738394,41738394#HappEshopper
876,842821,842821#Walmart.com
877,10975609,10975609#Tonzof
878,41981993,41981993#HappEshopper
879,10980436,10980436#Tonzof
880,42516931,42516931#HappEshopper
881,10988735,10988735#Tonzof
882,13224584,13224584#Bic Warehouse
883,10992495,10992495#Tonzof
884,10993522,10993522#Tonzof
885,42517044,42517044#HappEshopper
886,42748067,42748067#HappEshopper
887,11002011,11002011#Tonzof
888,11007934,11007934#Tonzof
889,11013482,11013482#Tonzof
890,11016949,11016949#Tonzof
891,42748152,42748152#HappEshopper
892,13432606,13432606#Bic Warehouse
893,42962999,42962999#HappEshopper
894,11026797,11026797#Tonzof
895,40243764,40243764#HappEshopper
896,843819,843819#Walmart.com
897,41269205,41269205#HappEshopper
898,41269229,41269229#HappEshopper
899,41269230,41269230#HappEshopper
900,844183,844183#Walmart.com
901,41269281,41269281#HappEshopper
902,41269289,41269289#HappEshopper
903,41269290,41269290#HappEshopper
904,11060758,11060758#Tonzof
905,41269301,41269301#HappEshopper
906,41269315,41269315#HappEshopper
907,41879110,41879110#HappEshopper
908,14669069,14669069#Bic Warehouse
909,41982032,41982032#HappEshopper
910,42516930,42516930#HappEshopper
911,42517019,42517019#HappEshopper
912,42517035,42517035#HappEshopper
913,42549317,42549317#HappEshopper
914,11077938,11077938#Tonzof
915,11077955,11077955#Tonzof
916,42782167,42782167#HappEshopper
917,11331638,11331638#Tonzof
918,41161828,41161828#HappEshopper
919,11331693,11331693#Tonzof
920,41269192,41269192#HappEshopper
921,41269206,41269206#HappEshopper
922,41269239,41269239#HappEshopper
923,41879116,41879116#HappEshopper
924,41981925,41981925#HappEshopper
925,11684433,11684433#Tonzof
926,11714646,11714646#Tonzof
927,11962147,11962147#Tonzof
928,11962166,11962166#Tonzof
929,41982019,41982019#HappEshopper
930,11968843,11968843#Tonzof
931,11974001,11974001#Tonzof
932,14944822,14944822#Bic Warehouse
933,42347915,42347915#HappEshopper
934,11988068,11988068#Tonzof
935,11988076,11988076#Tonzof
936,12016350,12016350#Tonzof
937,12016362,12016362#Tonzof
938,42748139,42748139#HappEshopper
939,42782166,42782166#HappEshopper
940,12081380,12081380#Tonzof
941,12081502,12081502#Tonzof
942,12081527,12081527#Tonzof
943,12081547,12081547#Tonzof
944,40717678,40717678#HappEshopper
945,41269268,41269268#HappEshopper
946,41269312,41269312#HappEshopper
947,41879033,41879033#HappEshopper
948,41981950,41981950#HappEshopper
949,15118429,15118429#Bic Warehouse
950,15173190,15173190#Bic Warehouse
951,41982071,41982071#HappEshopper
952,12321674,12321674#Tonzof
953,12321745,12321745#Tonzof
954,42748146,42748146#HappEshopper
955,15569971,15569971#Bic Warehouse
956,12342529,12342529#Tonzof
957,42782144,42782144#HappEshopper
958,42782161,42782161#HappEshopper
959,12342841,12342841#Tonzof
960,12342844,12342844#Tonzof
961,12343508,12343508#Tonzof
962,12343515,12343515#Tonzof
963,41161826,41161826#HappEshopper
964,41161830,41161830#HappEshopper
965,849708,849708#Walmart.com
966,41269240,41269240#HappEshopper
967,12356283,12356283#Tonzof
968,41269252,41269252#HappEshopper
969,41269291,41269291#HappEshopper
970,41378025,41378025#HappEshopper
971,12427335,12427335#Tonzof
972,12457258,12457258#Tonzof
973,41879076,41879076#HappEshopper
974,15902913,15902913#Bic Warehouse
975,12457802,12457802#Tonzof
976,12482995,12482995#Tonzof
977,12510581,12510581#Tonzof
978,12538156,12538156#Tonzof
979,12547904,12547904#Tonzof
980,42748104,42748104#HappEshopper
981,12574850,12574850#Tonzof
982,12636701,12636701#Tonzof
983,42748124,42748124#HappEshopper
984,13020848,13020848#Tonzof
985,16553075,16553075#Bic Warehouse
986,42748128,42748128#HappEshopper
987,13021231,13021231#Tonzof
988,13021252,13021252#Tonzof
989,13029192,13029192#Tonzof
990,13029203,13029203#Tonzof
991,40711113,40711113#HappEshopper
992,41269202,41269202#HappEshopper
993,41269222,41269222#HappEshopper
994,41269272,41269272#HappEshopper
995,13044272,13044272#Tonzof
996,13044283,13044283#Tonzof
997,13044359,13044359#Tonzof
998,13044474,13044474#Tonzof
999,13044594,13044594#Tonzof
1000,13045768,13045768#Tonzof
1001,13056087,13056087#Tonzof
1002,13056093,13056093#Tonzof
1003,41981922,41981922#HappEshopper
1004,13056098,13056098#Tonzof
1005,13056170,13056170#Tonzof
1006,13056283,13056283#Tonzof
1007,41981934,41981934#HappEshopper
1008,13056319,13056319#Tonzof
1009,13056368,13056368#Tonzof
1010,13056376,13056376#Tonzof
1011,13056426,13056426#Tonzof
1012,13056440,13056440#Tonzof
1013,13056449,13056449#Tonzof
1014,13056470,13056470#Tonzof
1015,13056479,13056479#Tonzof
1016,41982069,41982069#HappEshopper
1017,13056490,13056490#Tonzof
1018,42031731,42031731#HappEshopper
1019,13056506,13056506#Tonzof
1020,13056515,13056515#Tonzof
1021,13056518,13056518#Tonzof
1022,42748084,42748084#HappEshopper
1023,13056569,13056569#Tonzof
1024,13056659,13056659#Tonzof
1025,13056664,13056664#Tonzof
1026,42748087,42748087#HappEshopper
1027,13056674,13056674#Tonzof
1028,42748093,42748093#HappEshopper
1029,13056832,13056832#Tonzof
1030,13056844,13056844#Tonzof
1031,42748116,42748116#HappEshopper
1032,13056865,13056865#Tonzof
1033,13056869,13056869#Tonzof
1034,42782149,42782149#HappEshopper
1035,17013273,17013273#Bic Warehouse
1036,13056870,13056870#Tonzof
1037,13056875,13056875#Tonzof
1038,13056885,13056885#Tonzof
1039,13056886,13056886#Tonzof
1040,13056887,13056887#Tonzof
1041,40440104,40440104#HappEshopper
1042,13056900,13056900#Tonzof
1043,13056946,13056946#Tonzof
1044,13056950,13056950#Tonzof
1045,13060050,13060050#Tonzof
1046,41269260,41269260#HappEshopper
1047,41269279,41269279#HappEshopper
1048,13062557,13062557#Tonzof
1049,41269300,41269300#HappEshopper
1050,13070261,13070261#Tonzof
1051,13070269,13070269#Tonzof
1052,41269306,41269306#HappEshopper
1053,41269316,41269316#HappEshopper
1054,13072352,13072352#Tonzof
1055,13073249,13073249#Tonzof
1056,13073393,13073393#Tonzof
1057,13073533,13073533#Tonzof
1058,13073637,13073637#Tonzof
1059,41981895,41981895#HappEshopper
1060,13074737,13074737#Tonzof
1061,13074743,13074743#Tonzof
1062,41981938,41981938#HappEshopper
1063,13074744,13074744#Tonzof
1064,13074748,13074748#Tonzof
1065,13075225,13075225#Tonzof
1066,853880,853880#Walmart.com
1067,41981982,41981982#HappEshopper
1068,13075973,13075973#Tonzof
1069,41982053,41982053#HappEshopper
1070,13077623,13077623#Tonzof
1071,13078002,13078002#Tonzof
1072,13078070,13078070#Tonzof
1073,13078098,13078098#Tonzof
1074,13081467,13081467#Tonzof
1075,13081471,13081471#Tonzof
1076,42748080,42748080#HappEshopper
1077,13081508,13081508#Tonzof
1078,42748153,42748153#HappEshopper
1079,13081509,13081509#Tonzof
1080,13081764,13081764#Tonzof
1081,13081813,13081813#Tonzof
1082,41269186,41269186#HappEshopper
1083,41269193,41269193#HappEshopper
1084,41269216,41269216#HappEshopper
1085,41269220,41269220#HappEshopper
1086,41269320,41269320#HappEshopper
1087,41879059,41879059#HappEshopper
1088,13212858,13212858#Tonzof
1089,13212860,13212860#Tonzof
1090,13212868,13212868#Tonzof
1091,13212917,13212917#Tonzof
1092,13212974,13212974#Tonzof
1093,13212976,13212976#Tonzof
1094,42517032,42517032#HappEshopper
1095,42517049,42517049#HappEshopper
1096,13213786,13213786#Tonzof
1097,42686489,42686489#HappEshopper
1098,13213814,13213814#Tonzof
1099,42748082,42748082#HappEshopper
1100,13213853,13213853#Tonzof
1101,13213868,13213868#Tonzof
1102,13214041,13214041#Tonzof
1103,13214065,13214065#Tonzof
1104,13214219,13214219#Tonzof
1105,13214610,13214610#Tonzof
1106,13214611,13214611#Tonzof
1107,13214633,13214633#Tonzof
1108,13214655,13214655#Tonzof
1109,13214691,13214691#Tonzof
1110,13214754,13214754#Tonzof
1111,13215027,13215027#Tonzof
1112,13215202,13215202#Tonzof
1113,13215243,13215243#Tonzof
1114,13215623,13215623#Tonzof
1115,856769,856769#Walmart.com
1116,13215641,13215641#Tonzof
1117,13215669,13215669#Tonzof
1118,13215721,13215721#Tonzof
1119,13215749,13215749#Tonzof
1120,13215762,13215762#Tonzof
1121,857349,857349#Walmart.com
1122,33102237,33102237#Perf-Moto
1123,13216241,13216241#Tonzof
1124,13216322,13216322#Tonzof
1125,13216348,13216348#Tonzof
1126,13219585,13219585#Tonzof
1127,40654414,40654414#SF Planet
1128,13224585,13224585#Tonzof
1129,13241393,13241393#Tonzof
1130,13247022,13247022#Tonzof
1131,13259142,13259142#Tonzof
1132,13259156,13259156#Tonzof
1133,40900055,40900055#SF Planet
1134,13259196,13259196#Tonzof
1135,40900094,40900094#SF Planet
1136,40900102,40900102#SF Planet
1137,41174642,41174642#SF Planet
1138,41381337,41381337#SF Planet
1139,41475174,41475174#SF Planet
1140,41475203,41475203#SF Planet
1141,41475218,41475218#SF Planet
1142,41486856,41486856#SF Planet
1143,41486860,41486860#SF Planet
1144,41961916,41961916#SF Planet
1145,13423225,13423225#Tonzof
1146,41961923,41961923#SF Planet
1147,41961926,41961926#SF Planet
1148,41962014,41962014#SF Planet
1149,41962021,41962021#SF Planet
1150,13437436,13437436#Tonzof
1151,41962037,41962037#SF Planet
1152,41962047,41962047#SF Planet
1153,41962054,41962054#SF Planet
1154,41981111,41981111#SF Planet
1155,41981170,41981170#SF Planet
1156,13730084,13730084#Tonzof
1157,13730092,13730092#Tonzof
1158,41981258,41981258#SF Planet
1159,41981260,41981260#SF Planet
1160,41981274,41981274#SF Planet
1161,41981275,41981275#SF Planet
1162,41981281,41981281#SF Planet
1163,41981293,41981293#SF Planet
1164,41981308,41981308#SF Planet
1165,41981329,41981329#SF Planet
1166,41981330,41981330#SF Planet
1167,41981331,41981331#SF Planet
1168,13969112,13969112#Tonzof
1169,42523070,42523070#SF Planet
1170,42523192,42523192#SF Planet
1171,42523235,42523235#SF Planet
1172,42523257,42523257#SF Planet
1173,42557221,42557221#SF Planet
1174,13994814,13994814#Tonzof
1175,42557226,42557226#SF Planet
1176,14006018,14006018#Tonzof
1177,14018054,14018054#Tonzof
1178,14118866,14118866#Tonzof
1179,14118869,14118869#Tonzof
1180,33201799,33201799#Perf-Moto
1181,14138892,14138892#Tonzof
1182,14205953,14205953#Tonzof
1183,40654403,40654403#SF Planet
1184,40654449,40654449#SF Planet
1185,40900051,40900051#SF Planet
1186,14235320,14235320#Tonzof
1187,14235442,14235442#Tonzof
1188,862358,862358#Walmart.com
1189,40900104,40900104#SF Planet
1190,41174673,41174673#SF Planet
1191,41174680,41174680#SF Planet
1192,41381343,41381343#SF Planet
1193,41475153,41475153#SF Planet
1194,41475167,41475167#SF Planet
1195,14245153,14245153#Tonzof
1196,41475188,41475188#SF Planet
1197,41475198,41475198#SF Planet
1198,41475205,41475205#SF Planet
1199,41961929,41961929#SF Planet
1200,14247832,14247832#Tonzof
1201,41961967,41961967#SF Planet
1202,14262051,14262051#Tonzof
1203,10714736,10714736#Bic Warehouse
1204,41961971,41961971#SF Planet
1205,41961973,41961973#SF Planet
1206,41961986,41961986#SF Planet
1207,10828699,10828699#Bic Warehouse
1208,41962011,41962011#SF Planet
1209,41962026,41962026#SF Planet
1210,41962029,41962029#SF Planet
1211,11026799,11026799#Bic Warehouse
1212,41962034,41962034#SF Planet
1213,11026800,11026800#Bic Warehouse
1214,11026801,11026801#Bic Warehouse
1215,41962052,41962052#SF Planet
1216,41962056,41962056#SF Planet
1217,11030549,11030549#Bic Warehouse
1218,41962061,41962061#SF Planet
1219,33349059,33349059#Perf-Moto
1220,41981034,41981034#SF Planet
1221,41981130,41981130#SF Planet
1222,41981140,41981140#SF Planet
1223,41981168,41981168#SF Planet
1224,41981304,41981304#SF Planet
1225,41981312,41981312#SF Planet
1226,12183999,12183999#Bic Warehouse
1227,41981333,41981333#SF Planet
1228,42523132,42523132#SF Planet
1229,42523141,42523141#SF Planet
1230,42523191,42523191#SF Planet
1231,42523207,42523207#SF Planet
1232,42523251,42523251#SF Planet
1233,42557220,42557220#SF Planet
1234,14301878,14301878#Tonzof
1235,42609410,42609410#SF Planet
1236,13021116,13021116#Bic Warehouse
1237,13060050,13060050#Bic Warehouse
1238,13246952,13246952#Bic Warehouse
1239,13432609,13432609#Bic Warehouse
1240,14506021,14506021#Tonzof
1241,14506022,14506022#Tonzof
1242,14554621,14554621#Tonzof
1243,14301879,14301879#Bic Warehouse
1244,14554644,14554644#Tonzof
1245,33453316,33453316#Perf-Moto
1246,14575800,14575800#Bic Warehouse
1247,40654413,40654413#SF Planet
1248,40654442,40654442#SF Planet
1249,40654448,40654448#SF Planet
1250,40900044,40900044#SF Planet
1251,40900053,40900053#SF Planet
1252,40900064,40900064#SF Planet
1253,40900098,40900098#SF Planet
1254,40900110,40900110#SF Planet
1255,865878,865878#Walmart.com
1256,14860217,14860217#Bic Warehouse
1257,41381338,41381338#SF Planet
1258,41381345,41381345#SF Planet
1259,866165,866165#Walmart.com
1260,41475211,41475211#SF Planet
1261,41961938,41961938#SF Planet
1262,41961943,41961943#SF Planet
1263,41961968,41961968#SF Planet
1264,41961987,41961987#SF Planet
1265,41962031,41962031#SF Planet
1266,41962033,41962033#SF Planet
1267,41981126,41981126#SF Planet
1268,41981131,41981131#SF Planet
1269,41981158,41981158#SF Planet
1270,14915547,14915547#Bic Warehouse
1271,41981188,41981188#SF Planet
1272,41981200,41981200#SF Planet
1273,41981276,41981276#SF Planet
1274,41981285,41981285#SF Planet
1275,867101,867101#Walmart.com
1276,41981286,41981286#SF Planet
1277,867114,867114#Walmart.com
1278,41981289,41981289#SF Planet
1279,41981291,41981291#SF Planet
1280,41981294,41981294#SF Planet
1281,41981339,41981339#SF Planet
1282,14660164,14660164#Tonzof
1283,42523052,42523052#SF Planet
1284,42523137,42523137#SF Planet
1285,14935400,14935400#Bic Warehouse
1286,42523187,42523187#SF Planet
1287,42523196,42523196#SF Planet
1288,42523206,42523206#SF Planet
1289,42523213,42523213#SF Planet
1290,42523229,42523229#SF Planet
1291,42523245,42523245#SF Planet
1292,42523254,42523254#SF Planet
1293,42523557,42523557#SF Planet
1294,42609409,42609409#SF Planet
1295,15050908,15050908#Bic Warehouse
1296,14698512,14698512#Tonzof
1297,15172376,15172376#Bic Warehouse
1298,15173187,15173187#Bic Warehouse
1299,15173188,15173188#Bic Warehouse
1300,15173215,15173215#Bic Warehouse
1301,15569958,15569958#Bic Warehouse
1302,869364,869364#Walmart.com
1303,40654439,40654439#SF Planet
1304,40900046,40900046#SF Planet
1305,40900048,40900048#SF Planet
1306,40900075,40900075#SF Planet
1307,40900076,40900076#SF Planet
1308,40900100,40900100#SF Planet
1309,41174661,41174661#SF Planet
1310,41291763,41291763#SF Planet
1311,41475133,41475133#SF Planet
1312,41475181,41475181#SF Planet
1313,41961917,41961917#SF Planet
1314,15826759,15826759#Bic Warehouse
1315,870860,870860#Walmart.com
1316,41961928,41961928#SF Planet
1317,870867,870867#Walmart.com
1318,41961941,41961941#SF Planet
1319,870876,870876#Walmart.com
1320,41961944,41961944#SF Planet
1321,41961974,41961974#SF Planet
1322,41961980,41961980#SF Planet
1323,41961982,41961982#SF Planet
1324,41961984,41961984#SF Planet
1325,41961985,41961985#SF Planet
1326,41961992,41961992#SF Planet
1327,33634333,33634333#Perf-Moto
1328,872057,872057#Walmart.com
1329,41962062,41962062#SF Planet
1330,872077,872077#Walmart.com
1331,41962063,41962063#SF Planet
1332,41962064,41962064#SF Planet
1333,41981036,41981036#SF Planet
1334,41981206,41981206#SF Planet
1335,41981214,41981214#SF Planet
1336,41981278,41981278#SF Planet
1337,41981300,41981300#SF Planet
1338,41981315,41981315#SF Planet
1339,41981316,41981316#SF Planet
1340,41981340,41981340#SF Planet
1341,42032275,42032275#SF Planet
1342,42523044,42523044#SF Planet
1343,42523107,42523107#SF Planet
1344,42523131,42523131#SF Planet
1345,42523156,42523156#SF Planet
1346,42523233,42523233#SF Planet
1347,14906612,14906612#Tonzof
1348,33771913,33771913#Perf-Moto
1349,14915530,14915530#Tonzof
1350,873892,873892#Walmart.com
1351,17165080,17165080#Bic Warehouse
1352,17188990,17188990#Bic Warehouse
1353,40654419,40654419#SF Planet
1354,40654427,40654427#SF Planet
1355,40654431,40654431#SF Planet
1356,40654444,40654444#SF Planet
1357,14916130,14916130#Tonzof
1358,40654445,40654445#SF Planet
1359,14916159,14916159#Tonzof
1360,40900049,40900049#SF Planet
1361,40900058,40900058#SF Planet
1362,14916174,14916174#Tonzof
1363,876218,876218#Walmart.com
1364,40900085,40900085#SF Planet
1365,876219,876219#Walmart.com
1366,40900088,40900088#SF Planet
1367,14916208,14916208#Tonzof
1368,14916228,14916228#Tonzof
1369,41174643,41174643#SF Planet
1370,14916292,14916292#Tonzof
1371,14916385,14916385#Tonzof
1372,41475164,41475164#SF Planet
1373,14916431,14916431#Tonzof
1374,41961939,41961939#SF Planet
1375,14916518,14916518#Tonzof
1376,41961940,41961940#SF Planet
1377,41961948,41961948#SF Planet
1378,14916603,14916603#Tonzof
1379,41961966,41961966#SF Planet
1380,14916613,14916613#Tonzof
1381,41961990,41961990#SF Planet
1382,14916627,14916627#Tonzof
1383,41961994,41961994#SF Planet
1384,41961995,41961995#SF Planet
1385,41962010,41962010#SF Planet
1386,41962013,41962013#SF Planet
1387,41962020,41962020#SF Planet
1388,41962022,41962022#SF Planet
1389,41962024,41962024#SF Planet
1390,41962055,41962055#SF Planet
1391,41981082,41981082#SF Planet
1392,41981125,41981125#SF Planet
1393,41981196,41981196#SF Planet
1394,14922463,14922463#Tonzof
1395,14922528,14922528#Tonzof
1396,41981238,41981238#SF Planet
1397,14922535,14922535#Tonzof
1398,41981261,41981261#SF Planet
1399,41981273,41981273#SF Planet
